,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,cars,average_pm
36401,2014,2,25,17,462.0,-4,8.0,1024.0,cv,2.68,0,0,5300000.0,449.0
36402,2014,2,25,18,482.0,-4,6.0,1024.0,cv,3.13,0,0,5300000.0,472.0
36403,2014,2,25,19,501.0,-3,4.0,1025.0,cv,4.02,0,0,5300000.0,491.5
36404,2014,2,25,20,507.0,-5,3.0,1025.0,NW,1.79,0,0,5300000.0,504.0
36405,2014,2,25,21,523.0,-4,2.0,1026.0,NE,1.79,0,0,5300000.0,515.0
36406,2014,2,25,22,545.0,-4,1.0,1026.0,cv,0.89,0,0,5300000.0,534.0
36407,2014,2,25,23,577.0,-4,1.0,1025.0,cv,1.34,0,0,5300000.0,561.0
36408,2014,2,26,0,541.0,-4,0.0,1025.0,cv,2.23,0,0,5300000.0,559.0
36409,2014,2,26,1,532.0,-4,1.0,1025.0,NE,0.89,0,0,5300000.0,536.5
36410,2014,2,26,2,534.0,-4,1.0,1025.0,NW,0.89,0,0,5300000.0,533.0
36411,2014,2,26,3,495.0,-4,0.0,1024.0,NW,2.68,0,0,5300000.0,514.5
36412,2014,2,26,4,483.0,-4,1.0,1024.0,NW,4.47,0,0,5300000.0,489.0
36413,2014,2,26,5,474.0,-4,1.0,1023.0,NW,5.36,0,0,5300000.0,478.5
36414,2014,2,26,6,478.0,-4,0.0,1023.0,cv,0.89,0,0,5300000.0,476.0
36415,2014,2,26,7,496.0,-4,0.0,1023.0,NW,0.89,0,0,5300000.0,487.0
36416,2014,2,26,8,519.0,-3,1.0,1024.0,NW,1.78,0,0,5300000.0,507.5
36417,2014,2,26,9,526.0,-2,4.0,1023.0,NW,2.67,0,0,5300000.0,522.5
36418,2014,2,26,10,512.0,-1,5.0,1023.0,SE,1.79,0,0,5300000.0,519.0
36419,2014,2,26,11,557.0,0,6.0,1022.0,cv,0.89,0,0,5300000.0,534.5
36420,2014,2,26,12,551.0,0,7.0,1021.0,cv,1.78,0,0,5300000.0,554.0
36421,2014,2,26,13,562.0,0,8.0,1021.0,cv,2.67,0,0,5300000.0,556.5
36422,2014,2,26,14,542.0,-1,9.0,1020.0,NW,3.13,0,0,5300000.0,552.0
36423,2014,2,26,15,502.0,-1,9.0,1020.0,cv,0.89,0,0,5300000.0,522.0
36424,2014,2,26,16,525.0,0,9.0,1020.0,NW,1.79,0,0,5300000.0,513.5
36425,2014,2,26,17,446.0,0,9.0,1021.0,NW,4.92,0,1,5300000.0,485.5
36426,2014,2,26,18,188.0,2,8.0,1022.0,NW,10.73,0,2,5300000.0,317.0
36427,2014,2,26,19,111.0,2,7.0,1023.0,NW,15.65,0,3,5300000.0,149.5
36428,2014,2,26,20,82.0,2,8.0,1023.0,NW,19.67,0,0,5300000.0,96.5
36429,2014,2,26,21,58.0,2,6.0,1024.0,NE,3.13,0,1,5300000.0,70.0
36430,2014,2,26,22,43.0,2,6.0,1024.0,NW,3.13,0,0,5300000.0,50.5
36431,2014,2,26,23,27.0,2,6.0,1025.0,NW,6.26,0,0,5300000.0,35.0
36432,2014,2,27,0,31.0,-9,7.0,1025.0,NW,14.31,0,0,5300000.0,29.0
36433,2014,2,27,1,15.0,-11,5.0,1026.0,NW,22.36,0,0,5300000.0,23.0
36434,2014,2,27,2,17.0,-14,4.0,1027.0,NW,28.17,0,0,5300000.0,16.0
36435,2014,2,27,3,17.0,-15,4.0,1027.0,NW,37.11,0,0,5300000.0,17.0
36436,2014,2,27,4,21.0,-15,3.0,1027.0,NW,46.05,0,0,5300000.0,19.0
36437,2014,2,27,5,17.0,-16,3.0,1028.0,NW,54.1,0,0,5300000.0,19.0
36438,2014,2,27,6,13.0,-17,2.0,1029.0,NW,59.91,0,0,5300000.0,15.0
36439,2014,2,27,7,11.0,-18,2.0,1030.0,NW,64.83,0,0,5300000.0,12.0
36440,2014,2,27,8,12.0,-15,3.0,1031.0,NW,67.96,0,0,5300000.0,11.5
36441,2014,2,27,9,10.0,-18,5.0,1032.0,NW,75.11,0,0,5300000.0,11.0
36442,2014,2,27,10,13.0,-18,5.0,1032.0,NW,80.92,0,0,5300000.0,11.5
36443,2014,2,27,11,13.0,-17,6.0,1032.0,NW,84.05,0,0,5300000.0,13.0
36444,2014,2,27,12,8.0,-18,7.0,1031.0,NE,4.02,0,0,5300000.0,10.5
36445,2014,2,27,13,12.0,-19,8.0,1030.0,NW,3.13,0,0,5300000.0,10.0
36446,2014,2,27,14,12.0,-19,7.0,1029.0,cv,3.13,0,0,5300000.0,12.0
36447,2014,2,27,15,14.0,-19,9.0,1028.0,cv,4.92,0,0,5300000.0,13.0
36448,2014,2,27,16,17.0,-19,8.0,1028.0,NE,1.79,0,0,5300000.0,15.5
36449,2014,2,27,17,18.0,-20,7.0,1027.0,NE,3.58,0,0,5300000.0,17.5
36450,2014,2,27,18,17.0,-19,6.0,1027.0,SE,1.79,0,0,5300000.0,17.5
36451,2014,2,27,19,19.0,-17,2.0,1028.0,SE,3.58,0,0,5300000.0,18.0
36452,2014,2,27,20,31.0,-18,3.0,1028.0,SE,5.37,0,0,5300000.0,25.0
36453,2014,2,27,21,45.0,-16,1.0,1028.0,cv,0.89,0,0,5300000.0,38.0
36454,2014,2,27,22,42.0,-12,0.0,1028.0,cv,1.78,0,0,5300000.0,43.5
36455,2014,2,27,23,53.0,-15,0.0,1029.0,cv,2.67,0,0,5300000.0,47.5
36456,2014,2,28,0,42.0,-12,-2.0,1028.0,NE,1.79,0,0,5300000.0,47.5
36457,2014,2,28,1,34.0,-14,0.0,1029.0,SE,3.13,0,0,5300000.0,38.0
36458,2014,2,28,2,130.0,-6,-1.0,1029.0,SE,4.92,0,0,5300000.0,82.0
36459,2014,2,28,3,114.0,-5,-1.0,1029.0,SE,8.05,0,0,5300000.0,122.0
36460,2014,2,28,4,61.0,-5,-1.0,1028.0,SE,9.84,0,0,5300000.0,87.5
36461,2014,2,28,5,48.0,-6,-2.0,1028.0,cv,0.89,0,0,5300000.0,54.5
36462,2014,2,28,6,48.0,-6,-2.0,1028.0,cv,1.78,0,0,5300000.0,48.0
36463,2014,2,28,7,54.0,-8,-3.0,1029.0,cv,2.67,0,0,5300000.0,51.0
36464,2014,2,28,8,57.0,-5,-1.0,1029.0,SE,0.89,0,0,5300000.0,55.5
36465,2014,2,28,9,63.0,-6,0.0,1030.0,cv,0.89,0,0,5300000.0,60.0
36466,2014,2,28,10,81.0,-6,2.0,1029.0,SE,1.79,0,0,5300000.0,72.0
36467,2014,2,28,11,98.0,-6,2.0,1029.0,SE,3.58,0,0,5300000.0,89.5
36468,2014,2,28,12,106.0,-8,3.0,1027.0,SE,7.6,0,0,5300000.0,102.0
36469,2014,2,28,13,97.0,-8,5.0,1026.0,SE,10.73,0,0,5300000.0,101.5
36470,2014,2,28,14,108.0,-8,5.0,1025.0,SE,13.86,0,0,5300000.0,102.5
36471,2014,2,28,15,103.0,-9,6.0,1024.0,cv,0.89,0,0,5300000.0,105.5
36472,2014,2,28,16,96.0,-9,6.0,1023.0,cv,1.78,0,0,5300000.0,99.5
36473,2014,2,28,17,84.0,-9,6.0,1023.0,SE,1.79,0,0,5300000.0,90.0
36474,2014,2,28,18,118.0,-10,6.0,1023.0,SE,3.58,0,0,5300000.0,101.0
36475,2014,2,28,19,116.0,-7,4.0,1023.0,NW,4.02,0,0,5300000.0,117.0
36476,2014,2,28,20,158.0,-7,2.0,1024.0,cv,0.89,0,0,5300000.0,137.0
36477,2014,2,28,21,171.0,-7,0.0,1025.0,cv,1.78,0,0,5300000.0,164.5
36478,2014,2,28,22,179.0,-7,0.0,1025.0,NW,1.79,0,0,5300000.0,175.0
36479,2014,2,28,23,172.0,-6,0.0,1025.0,NW,3.58,0,0,5300000.0,175.5
36480,2014,3,1,0,168.0,-7,-1.0,1025.0,NW,5.37,0,0,5300000.0,170.0
36481,2014,3,1,1,188.0,-6,-1.0,1025.0,cv,0.89,0,0,5300000.0,178.0
36482,2014,3,1,2,206.0,-8,-3.0,1025.0,NW,3.13,0,0,5300000.0,197.0
36483,2014,3,1,3,210.0,-6,-2.0,1024.0,NE,1.79,0,0,5300000.0,208.0
36484,2014,3,1,4,180.0,-7,-3.0,1024.0,NW,1.79,0,0,5300000.0,195.0
36485,2014,3,1,5,181.0,-6,-1.0,1025.0,NW,4.92,0,0,5300000.0,180.5
36486,2014,3,1,6,149.0,-7,-1.0,1025.0,NW,8.05,0,0,5300000.0,165.0
36487,2014,3,1,7,100.0,-6,0.0,1025.0,NW,12.07,0,0,5300000.0,124.5
36488,2014,3,1,8,83.0,-8,2.0,1026.0,NW,16.09,0,0,5300000.0,91.5
36489,2014,3,1,9,45.0,-9,4.0,1026.0,NW,20.11,0,0,5300000.0,64.0
36490,2014,3,1,10,29.0,-18,7.0,1026.0,NW,25.03,0,0,5300000.0,37.0
36491,2014,3,1,11,15.0,-21,8.0,1025.0,NW,30.84,0,0,5300000.0,22.0
36492,2014,3,1,12,14.0,-23,10.0,1025.0,NW,36.65,0,0,5300000.0,14.5
36493,2014,3,1,13,17.0,-23,10.0,1023.0,NW,39.78,0,0,5300000.0,15.5
36494,2014,3,1,14,12.0,-24,11.0,1022.0,NW,42.91,0,0,5300000.0,14.5
36495,2014,3,1,15,10.0,-24,11.0,1021.0,cv,1.79,0,0,5300000.0,11.0
36496,2014,3,1,16,10.0,-27,12.0,1020.0,NW,7.15,0,0,5300000.0,10.0
36497,2014,3,1,17,14.0,-25,12.0,1020.0,NW,15.2,0,0,5300000.0,12.0
36498,2014,3,1,18,29.0,-23,10.0,1020.0,SE,4.02,0,0,5300000.0,21.5
36499,2014,3,1,19,51.0,-20,9.0,1021.0,SE,8.04,0,0,5300000.0,40.0
36500,2014,3,1,20,48.0,-20,8.0,1021.0,SE,12.06,0,0,5300000.0,49.5
36501,2014,3,1,21,74.0,-18,8.0,1021.0,SE,16.08,0,0,5300000.0,61.0
36502,2014,3,1,22,93.0,-17,8.0,1022.0,SE,21.0,0,0,5300000.0,83.5
36503,2014,3,1,23,112.0,-16,4.0,1022.0,SE,24.13,0,0,5300000.0,102.5
36504,2014,3,2,0,125.0,-7,1.0,1023.0,SE,27.26,0,0,5300000.0,118.5
36505,2014,3,2,1,133.0,-6,1.0,1022.0,SE,30.39,0,0,5300000.0,129.0
36506,2014,3,2,2,150.0,-6,0.0,1023.0,SE,32.18,0,0,5300000.0,141.5
36507,2014,3,2,3,124.0,-6,-1.0,1023.0,NE,1.79,0,0,5300000.0,137.0
36508,2014,3,2,4,135.0,-5,-1.0,1023.0,SE,1.79,0,0,5300000.0,129.5
36509,2014,3,2,5,143.0,-6,-1.0,1023.0,cv,0.89,0,0,5300000.0,139.0
36510,2014,3,2,6,139.0,-6,-1.0,1023.0,SE,1.79,0,0,5300000.0,141.0
36511,2014,3,2,7,128.0,-7,-1.0,1024.0,SE,3.58,0,0,5300000.0,133.5
36512,2014,3,2,8,134.0,-7,0.0,1024.0,cv,0.89,0,0,5300000.0,131.0
36513,2014,3,2,9,146.0,-9,1.0,1024.0,SE,1.79,0,0,5300000.0,140.0
36514,2014,3,2,10,154.0,-8,3.0,1025.0,NE,1.79,0,0,5300000.0,150.0
36515,2014,3,2,11,157.0,-9,5.0,1024.0,cv,1.79,0,0,5300000.0,155.5
36516,2014,3,2,12,174.0,-9,6.0,1023.0,SE,1.79,0,0,5300000.0,165.5
36517,2014,3,2,13,158.0,-11,8.0,1022.0,cv,0.89,0,0,5300000.0,166.0
36518,2014,3,2,14,151.0,-12,10.0,1021.0,SE,3.13,0,0,5300000.0,154.5
36519,2014,3,2,15,141.0,-12,10.0,1020.0,SE,7.15,0,0,5300000.0,146.0
36520,2014,3,2,16,137.0,-13,11.0,1020.0,SE,10.28,0,0,5300000.0,139.0
36521,2014,3,2,17,144.0,-12,10.0,1020.0,SE,14.3,0,0,5300000.0,140.5
36522,2014,3,2,18,144.0,-11,8.0,1020.0,SE,17.43,0,0,5300000.0,144.0
36523,2014,3,2,19,159.0,-10,5.0,1021.0,cv,0.89,0,0,5300000.0,151.5
36524,2014,3,2,20,166.0,-9,6.0,1022.0,SE,3.13,0,0,5300000.0,162.5
36525,2014,3,2,21,183.0,-6,6.0,1023.0,SE,7.15,0,0,5300000.0,174.5
36526,2014,3,2,22,228.0,-5,4.0,1023.0,SE,8.94,0,0,5300000.0,205.5
36527,2014,3,2,23,257.0,-4,3.0,1023.0,SE,10.73,0,0,5300000.0,242.5
36528,2014,3,3,0,306.0,-4,2.0,1023.0,SE,12.52,0,0,5300000.0,281.5
36529,2014,3,3,1,222.0,-5,1.0,1024.0,cv,0.89,0,0,5300000.0,264.0
36530,2014,3,3,2,193.0,-5,-1.0,1024.0,cv,1.78,0,0,5300000.0,207.5
36531,2014,3,3,3,188.0,-4,0.0,1023.0,SE,1.79,0,0,5300000.0,190.5
36532,2014,3,3,4,182.0,-6,-2.0,1023.0,cv,0.89,0,0,5300000.0,185.0
36533,2014,3,3,5,184.0,-6,-3.0,1023.0,cv,1.34,0,0,5300000.0,183.0
36534,2014,3,3,6,209.0,-6,-3.0,1023.0,cv,2.23,0,0,5300000.0,196.5
36535,2014,3,3,7,225.0,-5,-3.0,1022.0,SE,1.79,0,0,5300000.0,217.0
36536,2014,3,3,8,238.0,-5,-2.0,1023.0,SE,2.68,0,0,5300000.0,231.5
36537,2014,3,3,9,246.0,-4,0.0,1023.0,cv,0.89,0,0,5300000.0,242.0
36538,2014,3,3,10,269.0,-3,2.0,1023.0,cv,1.78,0,0,5300000.0,257.5
36539,2014,3,3,11,284.0,-5,2.0,1022.0,cv,2.67,0,0,5300000.0,276.5
36540,2014,3,3,12,260.0,-6,3.0,1022.0,NE,1.79,0,0,5300000.0,272.0
36541,2014,3,3,13,295.0,-7,3.0,1021.0,SE,1.79,0,0,5300000.0,277.5
36542,2014,3,3,14,322.0,-7,3.0,1020.0,NE,1.79,0,0,5300000.0,308.5
36543,2014,3,3,15,308.0,-8,3.0,1020.0,NE,3.58,0,0,5300000.0,315.0
36544,2014,3,3,16,271.0,-8,3.0,1020.0,NW,1.79,0,0,5300000.0,289.5
36545,2014,3,3,17,240.0,-8,3.0,1020.0,NW,4.92,0,0,5300000.0,255.5
36546,2014,3,3,18,230.0,-7,3.0,1020.0,NW,8.05,0,0,5300000.0,235.0
36547,2014,3,3,19,237.0,-6,3.0,1021.0,NW,11.18,0,0,5300000.0,233.5
36548,2014,3,3,20,242.0,-6,3.0,1021.0,NW,14.31,0,0,5300000.0,239.5
36549,2014,3,3,21,241.0,-6,3.0,1022.0,NW,17.44,0,0,5300000.0,241.5
36550,2014,3,3,22,238.0,-7,0.0,1022.0,NW,20.57,0,0,5300000.0,239.5
36551,2014,3,3,23,255.0,-8,1.0,1022.0,NW,23.7,0,0,5300000.0,246.5
36552,2014,3,4,0,266.0,-9,1.0,1023.0,NW,26.83,0,0,5300000.0,260.5
36553,2014,3,4,1,255.0,-9,2.0,1023.0,NW,29.96,0,0,5300000.0,260.5
36554,2014,3,4,2,232.0,-7,0.0,1024.0,NW,33.09,0,0,5300000.0,243.5
36555,2014,3,4,3,226.0,-7,0.0,1024.0,NW,34.88,0,0,5300000.0,229.0
36556,2014,3,4,4,215.0,-6,0.0,1024.0,NW,36.67,0,0,5300000.0,220.5
36557,2014,3,4,5,75.0,-6,-1.0,1025.0,NE,1.79,0,0,5300000.0,145.0
36558,2014,3,4,6,3.0,-8,-1.0,1025.0,NW,3.13,0,0,5300000.0,39.0
36559,2014,3,4,7,4.0,-10,-1.0,1026.0,NW,4.92,0,0,5300000.0,3.5
36560,2014,3,4,8,7.0,-13,5.0,1027.0,NW,8.05,0,0,5300000.0,5.5
36561,2014,3,4,9,6.0,-18,7.0,1027.0,NW,12.07,0,0,5300000.0,6.5
36562,2014,3,4,10,14.0,-25,7.0,1028.0,NW,21.01,0,0,5300000.0,10.0
36563,2014,3,4,11,13.0,-24,9.0,1027.0,NW,26.82,0,0,5300000.0,13.5
36564,2014,3,4,12,8.0,-23,8.0,1027.0,NW,33.97,0,0,5300000.0,10.5
36565,2014,3,4,13,11.0,-26,8.0,1026.0,NW,41.12,0,0,5300000.0,9.5
36566,2014,3,4,14,13.0,-26,9.0,1025.0,NW,49.17,0,0,5300000.0,12.0
36567,2014,3,4,15,11.0,-29,9.0,1025.0,NW,57.22,0,0,5300000.0,12.0
36568,2014,3,4,16,7.0,-29,10.0,1025.0,NW,65.27,0,0,5300000.0,9.0
36569,2014,3,4,17,8.0,-30,8.0,1025.0,NW,71.08,0,0,5300000.0,7.5
36570,2014,3,4,18,11.0,-29,7.0,1026.0,NW,78.23,0,0,5300000.0,9.5
36571,2014,3,4,19,12.0,-28,6.0,1027.0,NW,84.04,0,0,5300000.0,11.5
36572,2014,3,4,20,13.0,-27,5.0,1028.0,NW,89.85,0,0,5300000.0,12.5
36573,2014,3,4,21,9.0,-25,1.0,1029.0,NW,94.77,0,0,5300000.0,11.0
36574,2014,3,4,22,9.0,-25,0.0,1030.0,NW,99.69,0,0,5300000.0,9.0
36575,2014,3,4,23,7.0,-23,0.0,1030.0,NW,105.5,0,0,5300000.0,8.0
36576,2014,3,5,0,14.0,-22,-2.0,1030.0,NW,110.42,0,0,5300000.0,10.5
36577,2014,3,5,1,10.0,-21,-4.0,1030.0,NW,114.44,0,0,5300000.0,12.0
36578,2014,3,5,2,9.0,-20,-3.0,1030.0,NW,117.57,0,0,5300000.0,9.5
36579,2014,3,5,3,18.0,-19,-4.0,1031.0,NW,119.36,0,0,5300000.0,13.5
36580,2014,3,5,4,14.0,-17,-6.0,1030.0,NE,0.89,0,0,5300000.0,16.0
36581,2014,3,5,5,12.0,-15,-5.0,1030.0,SE,0.89,0,0,5300000.0,13.0
36582,2014,3,5,6,26.0,-16,-6.0,1030.0,cv,0.45,0,0,5300000.0,19.0
36583,2014,3,5,7,30.0,-16,-4.0,1031.0,cv,1.34,0,0,5300000.0,28.0
36584,2014,3,5,8,35.0,-15,0.0,1031.0,cv,1.79,0,0,5300000.0,32.5
36585,2014,3,5,9,27.0,-22,3.0,1031.0,cv,2.68,0,0,5300000.0,31.0
36586,2014,3,5,10,13.0,-23,4.0,1030.0,cv,3.57,0,0,5300000.0,20.0
36587,2014,3,5,11,18.0,-24,5.0,1030.0,SE,3.13,0,0,5300000.0,15.5
36588,2014,3,5,12,27.0,-25,7.0,1028.0,SE,7.15,0,0,5300000.0,22.5
36589,2014,3,5,13,23.0,-25,8.0,1027.0,SE,12.07,0,0,5300000.0,25.0
36590,2014,3,5,14,25.0,-24,8.0,1026.0,SE,17.88,0,0,5300000.0,24.0
36591,2014,3,5,15,27.0,-24,8.0,1025.0,SE,23.69,0,0,5300000.0,26.0
36592,2014,3,5,16,26.0,-24,8.0,1024.0,SE,29.5,0,0,5300000.0,26.5
36593,2014,3,5,17,32.0,-23,8.0,1024.0,SE,36.65,0,0,5300000.0,29.0
36594,2014,3,5,18,39.0,-22,7.0,1024.0,SE,43.8,0,0,5300000.0,35.5
36595,2014,3,5,19,49.0,-21,6.0,1025.0,SE,49.61,0,0,5300000.0,44.0
36596,2014,3,5,20,48.0,-20,6.0,1026.0,SE,55.42,0,0,5300000.0,48.5
36597,2014,3,5,21,49.0,-22,5.0,1027.0,NW,3.13,0,0,5300000.0,48.5
36598,2014,3,5,22,16.0,-27,4.0,1028.0,NW,8.05,0,0,5300000.0,32.5
36599,2014,3,5,23,12.0,-27,3.0,1029.0,NW,12.97,0,0,5300000.0,14.0
36600,2014,3,6,0,12.0,-29,3.0,1029.0,NW,16.99,0,0,5300000.0,12.0
36601,2014,3,6,1,11.0,-28,2.0,1030.0,NW,21.01,0,0,5300000.0,11.5
36602,2014,3,6,2,8.0,-25,-2.0,1030.0,NW,24.14,0,0,5300000.0,9.5
36603,2014,3,6,3,11.0,-27,0.0,1030.0,NW,28.16,0,0,5300000.0,9.5
36604,2014,3,6,4,9.0,-24,0.0,1030.0,NW,29.95,0,0,5300000.0,10.0
36605,2014,3,6,5,9.0,-22,-3.0,1031.0,NE,1.79,0,0,5300000.0,9.0
36606,2014,3,6,6,12.0,-24,-4.0,1031.0,NW,1.79,0,0,5300000.0,10.5
36607,2014,3,6,7,16.0,-23,-5.0,1032.0,NW,3.58,0,0,5300000.0,14.0
36608,2014,3,6,8,14.0,-24,1.0,1033.0,NW,5.37,0,0,5300000.0,15.0
36609,2014,3,6,9,23.0,-27,2.0,1033.0,NE,3.13,0,0,5300000.0,18.5
36610,2014,3,6,10,16.0,-27,4.0,1033.0,NE,6.26,0,0,5300000.0,19.5
36611,2014,3,6,11,10.0,-28,4.0,1032.0,cv,1.79,0,0,5300000.0,13.0
36612,2014,3,6,12,13.0,-30,6.0,1031.0,NW,4.92,0,0,5300000.0,11.5
36613,2014,3,6,13,15.0,-30,6.0,1030.0,cv,3.13,0,0,5300000.0,14.0
36614,2014,3,6,14,12.0,-29,7.0,1029.0,NW,4.02,0,0,5300000.0,13.5
36615,2014,3,6,15,11.0,-31,7.0,1028.0,NW,9.83,0,0,5300000.0,11.5
36616,2014,3,6,16,12.0,-30,7.0,1027.0,NW,17.88,0,0,5300000.0,11.5
36617,2014,3,6,17,12.0,-30,8.0,1027.0,NW,23.69,0,0,5300000.0,12.0
36618,2014,3,6,18,17.0,-31,7.0,1027.0,NW,26.82,0,0,5300000.0,14.5
36619,2014,3,6,19,27.0,-27,5.0,1028.0,SE,4.92,0,0,5300000.0,22.0
36620,2014,3,6,20,29.0,-26,4.0,1028.0,SE,9.84,0,0,5300000.0,28.0
36621,2014,3,6,21,41.0,-25,4.0,1028.0,SE,13.86,0,0,5300000.0,35.0
36622,2014,3,6,22,41.0,-25,2.0,1029.0,SE,16.99,0,0,5300000.0,41.0
36623,2014,3,6,23,53.0,-17,1.0,1029.0,SE,22.8,0,0,5300000.0,47.0
36624,2014,3,7,0,67.0,-13,1.0,1029.0,SE,26.82,0,0,5300000.0,60.0
36625,2014,3,7,1,70.0,-12,0.0,1029.0,SE,29.95,0,0,5300000.0,68.5
36626,2014,3,7,2,84.0,-10,-1.0,1030.0,SE,31.74,0,0,5300000.0,77.0
36627,2014,3,7,3,91.0,-10,-4.0,1030.0,NE,1.79,0,0,5300000.0,87.5
36628,2014,3,7,4,99.0,-10,-4.0,1030.0,NE,3.58,0,0,5300000.0,95.0
36629,2014,3,7,5,97.0,-10,-5.0,1031.0,NE,4.47,0,0,5300000.0,98.0
36630,2014,3,7,6,100.0,-9,-4.0,1031.0,cv,0.45,0,0,5300000.0,98.5
36631,2014,3,7,7,97.0,-11,-7.0,1032.0,NW,1.79,0,0,5300000.0,98.5
36632,2014,3,7,8,86.0,-10,0.0,1032.0,NW,3.58,0,0,5300000.0,91.5
36633,2014,3,7,9,92.0,-15,2.0,1032.0,NE,3.13,0,0,5300000.0,89.0
36634,2014,3,7,10,64.0,-22,4.0,1032.0,NW,7.15,0,0,5300000.0,78.0
36635,2014,3,7,11,40.0,-26,5.0,1031.0,NE,4.92,0,0,5300000.0,52.0
36636,2014,3,7,12,26.0,-26,7.0,1031.0,NE,8.94,0,0,5300000.0,33.0
36637,2014,3,7,13,21.0,-26,8.0,1029.0,NW,4.02,0,0,5300000.0,23.5
36638,2014,3,7,14,14.0,-26,8.0,1028.0,NE,3.13,0,0,5300000.0,17.5
36639,2014,3,7,15,17.0,-28,8.0,1028.0,SE,1.79,0,0,5300000.0,15.5
36640,2014,3,7,16,20.0,-26,8.0,1027.0,SE,3.58,0,0,5300000.0,18.5
36641,2014,3,7,17,31.0,-26,8.0,1027.0,SE,5.37,0,0,5300000.0,25.5
36642,2014,3,7,18,40.0,-25,6.0,1027.0,SE,7.16,0,0,5300000.0,35.5
36643,2014,3,7,19,38.0,-24,5.0,1027.0,SE,8.95,0,0,5300000.0,39.0
36644,2014,3,7,20,41.0,-23,5.0,1028.0,SE,12.97,0,0,5300000.0,39.5
36645,2014,3,7,21,51.0,-22,3.0,1028.0,cv,0.89,0,0,5300000.0,46.0
36646,2014,3,7,22,69.0,-19,4.0,1028.0,SE,1.79,0,0,5300000.0,60.0
36647,2014,3,7,23,77.0,-19,3.0,1028.0,SE,3.58,0,0,5300000.0,73.0
36648,2014,3,8,0,111.0,-16,2.0,1028.0,SE,5.37,0,0,5300000.0,94.0
36649,2014,3,8,1,144.0,-13,2.0,1027.0,SE,7.16,0,0,5300000.0,127.5
36650,2014,3,8,2,133.0,-12,2.0,1027.0,SE,8.95,0,0,5300000.0,138.5
36651,2014,3,8,3,110.0,-11,1.0,1026.0,SE,10.74,0,0,5300000.0,121.5
36652,2014,3,8,4,143.0,-8,0.0,1025.0,SE,12.53,0,0,5300000.0,126.5
36653,2014,3,8,5,136.0,-6,0.0,1025.0,SE,14.32,0,0,5300000.0,139.5
36654,2014,3,8,6,141.0,-5,0.0,1025.0,SE,16.11,0,0,5300000.0,138.5
36655,2014,3,8,7,160.0,-4,0.0,1025.0,SE,17.9,0,0,5300000.0,150.5
36656,2014,3,8,8,159.0,-4,1.0,1025.0,cv,0.89,0,0,5300000.0,159.5
36657,2014,3,8,9,167.0,-4,1.0,1025.0,SE,3.13,0,0,5300000.0,163.0
36658,2014,3,8,10,188.0,-4,3.0,1025.0,cv,0.89,0,0,5300000.0,177.5
36659,2014,3,8,11,196.0,-5,5.0,1024.0,cv,2.68,0,0,5300000.0,192.0
36660,2014,3,8,12,205.0,-6,6.0,1023.0,cv,4.47,0,0,5300000.0,200.5
36661,2014,3,8,13,201.0,-7,8.0,1021.0,SE,3.13,0,0,5300000.0,203.0
36662,2014,3,8,14,201.0,-8,9.0,1020.0,cv,1.79,0,0,5300000.0,201.0
36663,2014,3,8,15,202.0,-8,10.0,1019.0,SE,4.92,0,0,5300000.0,201.5
36664,2014,3,8,16,201.0,-8,10.0,1019.0,SE,9.84,0,0,5300000.0,201.5
36665,2014,3,8,17,187.0,-8,10.0,1019.0,SE,12.97,0,0,5300000.0,194.0
36666,2014,3,8,18,187.0,-9,8.0,1020.0,SE,14.76,0,0,5300000.0,187.0
36667,2014,3,8,19,199.0,-7,6.0,1021.0,cv,0.89,0,0,5300000.0,193.0
36668,2014,3,8,20,206.0,-8,2.0,1022.0,NE,1.79,0,0,5300000.0,202.5
36669,2014,3,8,21,213.0,-7,3.0,1023.0,cv,0.89,0,0,5300000.0,209.5
36670,2014,3,8,22,187.0,-7,1.0,1024.0,cv,1.78,0,0,5300000.0,200.0
36671,2014,3,8,23,218.0,-6,0.0,1024.0,NE,0.89,0,0,5300000.0,202.5
36672,2014,3,9,0,134.0,-8,-2.0,1024.0,NW,1.79,0,0,5300000.0,176.0
36673,2014,3,9,1,131.0,-9,-1.0,1025.0,cv,0.89,0,0,5300000.0,132.5
36674,2014,3,9,2,154.0,-9,-3.0,1025.0,NW,0.89,0,0,5300000.0,142.5
36675,2014,3,9,3,112.0,-9,-3.0,1025.0,NE,0.89,0,0,5300000.0,133.0
36676,2014,3,9,4,55.0,-11,-3.0,1025.0,SE,0.89,0,0,5300000.0,83.5
36677,2014,3,9,5,172.0,-8,0.0,1025.0,SE,4.02,0,0,5300000.0,113.5
36678,2014,3,9,6,143.0,-8,-2.0,1026.0,SE,5.81,0,0,5300000.0,157.5
36679,2014,3,9,7,122.0,-8,-1.0,1027.0,cv,0.89,0,0,5300000.0,132.5
36680,2014,3,9,8,114.0,-7,0.0,1028.0,NE,1.79,0,0,5300000.0,118.0
36681,2014,3,9,9,100.0,-11,4.0,1028.0,cv,0.89,0,0,5300000.0,107.0
36682,2014,3,9,10,119.0,-11,4.0,1028.0,SE,1.79,0,0,5300000.0,109.5
36683,2014,3,9,11,130.0,-10,6.0,1028.0,cv,0.89,0,0,5300000.0,124.5
